device,input_type,layers,nodes,batch_size,input_size,output_size,#params,duration,tflops
NVIDIA A100 80GB PCIe, f16, 32, 128, 2048, 4000, 800, 1122304, 1.6458041667938232, 0.8379412223062891
NVIDIA A100 80GB PCIe, f16, 32, 128, 2048, 4000, 1000, 1147904, 1.5422813892364502, 0.9145830618486097
NVIDIA A100 80GB PCIe, f16, 32, 128, 2048, 6000, 200, 1301504, 1.4822323322296143, 1.078972628261527
NVIDIA A100 80GB PCIe, f16, 32, 128, 2048, 6000, 400, 1327104, 1.543013572692871, 1.056857453531027
NVIDIA A100 80GB PCIe, f16, 32, 128, 2048, 6000, 600, 1352704, 1.7195630073547363, 0.9666424946864985
NVIDIA A100 80GB PCIe, f16, 32, 128, 2048, 6000, 800, 1378304, 1.7272083759307861, 0.9805765064607754
NVIDIA A100 80GB PCIe, f16, 32, 128, 2048, 6000, 1000, 1403904, 1.43440580368042, 1.2026702839417327
NVIDIA A100 80GB PCIe, f16, 32, 128, 2048, 8000, 200, 1557504, 1.4311282634735107, 1.3373091455512465
NVIDIA A100 80GB PCIe, f16, 32, 128, 2048, 8000, 400, 1583104, 1.450303316116333, 1.341318173641934
NVIDIA A100 80GB PCIe, f16, 32, 128, 2048, 8000, 600, 1608704, 1.4358432292938232, 1.3767348933854138
NVIDIA A100 80GB PCIe, f16, 32, 128, 2048, 8000, 800, 1634304, 1.4163358211517334, 1.4179071977202051
NVIDIA A100 80GB PCIe, f16, 32, 128, 2048, 8000, 1000, 1659904, 1.554110050201416, 1.3124489060061428
NVIDIA A100 80GB PCIe, f16, 32, 128, 4096, 2000, 200, 789504, 1.6634314060211182, 1.1664352514788139
NVIDIA A100 80GB PCIe, f16, 32, 128, 4096, 2000, 400, 815104, 1.6587140560150146, 1.2076822904681932
NVIDIA A100 80GB PCIe, f16, 32, 128, 4096, 2000, 600, 840704, 1.6683673858642578, 1.2384047829667317
NVIDIA A100 80GB PCIe, f16, 32, 128, 4096, 2000, 800, 866304, 1.6554903984069824, 1.2860411105064011
NVIDIA A100 80GB PCIe, f16, 32, 128, 4096, 2000, 1000, 891904, 1.36869215965271, 1.6014874162471864
NVIDIA A100 80GB PCIe, f16, 32, 128, 4096, 4000, 200, 1045504, 1.3664052486419678, 1.8804308845810462
NVIDIA A100 80GB PCIe, f16, 32, 128, 4096, 4000, 400, 1071104, 1.6660819053649902, 1.5799614544300147
NVIDIA A100 80GB PCIe, f16, 32, 128, 4096, 4000, 600, 1096704, 1.6613924503326416, 1.6222896341321156
NVIDIA A100 80GB PCIe, f16, 32, 128, 4096, 4000, 800, 1122304, 1.3883469104766846, 1.9866607470988569
NVIDIA A100 80GB PCIe, f16, 32, 128, 4096, 4000, 1000, 1147904, 1.3176422119140625, 2.141012821911623
NVIDIA A100 80GB PCIe, f16, 32, 128, 4096, 6000, 200, 1301504, 1.3702425956726074, 2.3343138218746757
NVIDIA A100 80GB PCIe, f16, 32, 128, 4096, 6000, 400, 1327104, 1.3706421852111816, 2.3795348090045003
NVIDIA A100 80GB PCIe, f16, 32, 128, 4096, 6000, 600, 1352704, 1.3758292198181152, 2.4162921549518237
NVIDIA A100 80GB PCIe, f16, 32, 128, 4096, 6000, 800, 1378304, 1.378523349761963, 2.457208948245169
NVIDIA A100 80GB PCIe, f16, 32, 128, 4096, 6000, 1000, 1403904, 1.374706745147705, 2.5097967130650036
NVIDIA A100 80GB PCIe, f16, 32, 128, 4096, 8000, 200, 1557504, 1.663320779800415, 2.3012529374275568
NVIDIA A100 80GB PCIe, f16, 32, 128, 4096, 8000, 400, 1583104, 1.3598105907440186, 2.86116052991707
NVIDIA A100 80GB PCIe, f16, 32, 128, 4096, 8000, 600, 1608704, 1.3699314594268799, 2.8859479962990227
NVIDIA A100 80GB PCIe, f16, 32, 128, 4096, 8000, 800, 1634304, 1.3670246601104736, 2.9381075759638575
NVIDIA A100 80GB PCIe, f16, 32, 128, 4096, 8000, 1000, 1659904, 2.021899461746216, 2.0175978813886415
NVIDIA A100 80GB PCIe, f16, 32, 128, 8192, 2000, 200, 789504, 1.6557233333587646, 2.3437309740196506
NVIDIA A100 80GB PCIe, f16, 32, 128, 8192, 2000, 400, 815104, 1.6668899059295654, 2.403517572785212
NVIDIA A100 80GB PCIe, f16, 32, 128, 8192, 2000, 600, 840704, 1.6606674194335938, 2.4882937139872263
NVIDIA A100 80GB PCIe, f16, 32, 128, 8192, 2000, 800, 866304, 1.662388801574707, 2.561408869433271
NVIDIA A100 80GB PCIe, f16, 32, 128, 8192, 2000, 1000, 891904, 1.3773071765899658, 3.1829403166648236
NVIDIA A100 80GB PCIe, f16, 32, 128, 8192, 4000, 200, 1045504, 1.3772544860839844, 3.7312358120622844
NVIDIA A100 80GB PCIe, f16, 32, 128, 8192, 4000, 400, 1071104, 1.6600000858306885, 3.1715000654144374
NVIDIA A100 80GB PCIe, f16, 32, 128, 8192, 4000, 600, 1096704, 1.658973217010498, 3.2493107456634056
NVIDIA A100 80GB PCIe, f16, 32, 128, 8192, 4000, 800, 1122304, 1.6645441055297852, 3.314029710882474
NVIDIA A100 80GB PCIe, f16, 32, 128, 8192, 4000, 1000, 1147904, 1.876509428024292, 3.0067409502655376
NVIDIA A100 80GB PCIe, f16, 32, 128, 8192, 6000, 200, 1301504, 1.8595869541168213, 3.440093213515911
NVIDIA A100 80GB PCIe, f16, 32, 128, 8192, 6000, 400, 1327104, 1.6373977661132812, 3.9837489190447055
NVIDIA A100 80GB PCIe, f16, 32, 128, 8192, 6000, 600, 1352704, 1.3765857219696045, 4.829928565063824
NVIDIA A100 80GB PCIe, f16, 32, 128, 8192, 6000, 800, 1378304, 1.3782989978790283, 4.915217838237594
NVIDIA A100 80GB PCIe, f16, 32, 128, 8192, 6000, 1000, 1403904, 1.3754856586456299, 5.016750918068122
NVIDIA A100 80GB PCIe, f16, 32, 128, 8192, 8000, 200, 1557504, 2.0147433280944824, 3.799711632766848
NVIDIA A100 80GB PCIe, f16, 32, 128, 8192, 8000, 400, 1583104, 1.635019063949585, 4.759132754087528
NVIDIA A100 80GB PCIe, f16, 32, 128, 8192, 8000, 600, 1608704, 1.639796495437622, 4.822001951339569
NVIDIA A100 80GB PCIe, f16, 32, 128, 8192, 8000, 800, 1634304, 1.3552632331848145, 5.927210909369195
NVIDIA A100 80GB PCIe, f16, 32, 128, 8192, 8000, 1000, 1659904, 1.348703145980835, 6.049337220805991
NVIDIA A100 80GB PCIe, f16, 32, 128, 16384, 2000, 200, 789504, 1.3508367538452148, 5.745431562701845
NVIDIA A100 80GB PCIe, f16, 32, 128, 16384, 2000, 400, 815104, 1.1699120998382568, 6.849060166749099
NVIDIA A100 80GB PCIe, f16, 32, 128, 16384, 2000, 600, 840704, 1.647143840789795, 5.017446805154093
NVIDIA A100 80GB PCIe, f16, 32, 128, 16384, 2000, 800, 866304, 1.655538558959961, 5.144014795372677
NVIDIA A100 80GB PCIe, f16, 32, 128, 16384, 2000, 1000, 891904, 1.3509294986724854, 6.490178125665185
NVIDIA A100 80GB PCIe, f16, 32, 128, 16384, 4000, 200, 1045504, 1.3466730117797852, 7.631936209976312
NVIDIA A100 80GB PCIe, f16, 32, 128, 16384, 4000, 400, 1071104, 1.3525841236114502, 7.784640214086027
NVIDIA A100 80GB PCIe, f16, 32, 128, 16384, 4000, 600, 1096704, 1.3541960716247559, 7.9612097741983385
NVIDIA A100 80GB PCIe, f16, 32, 128, 16384, 4000, 800, 1122304, 1.3516027927398682, 8.16267715697401
NVIDIA A100 80GB PCIe, f16, 32, 128, 16384, 4000, 1000, 1147904, 1.3557064533233643, 8.32359796911614
NVIDIA A100 80GB PCIe, f16, 32, 128, 16384, 6000, 200, 1301504, 1.3570976257324219, 9.427696783932511
NVIDIA A100 80GB PCIe, f16, 32, 128, 16384, 6000, 400, 1327104, 1.3622758388519287, 9.576594394124037
NVIDIA A100 80GB PCIe, f16, 32, 128, 16384, 6000, 600, 1352704, 1.8981759548187256, 7.005473527278936
NVIDIA A100 80GB PCIe, f16, 32, 128, 16384, 6000, 800, 1378304, 1.652226209640503, 8.200620207173749
NVIDIA A100 80GB PCIe, f16, 32, 128, 16384, 6000, 1000, 1403904, 1.6488871574401855, 8.369849822243301
NVIDIA A100 80GB PCIe, f16, 32, 128, 16384, 8000, 200, 1557504, 1.6534535884857178, 9.259943809866575
NVIDIA A100 80GB PCIe, f16, 32, 128, 16384, 8000, 400, 1583104, 1.3604719638824463, 11.439078477727973
NVIDIA A100 80GB PCIe, f16, 32, 128, 16384, 8000, 600, 1608704, 1.6649394035339355, 9.498365987394727
NVIDIA A100 80GB PCIe, f16, 32, 128, 16384, 8000, 800, 1634304, 1.0589540004730225, 15.171444684493911
NVIDIA A100 80GB PCIe, f16, 32, 128, 16384, 8000, 1000, 1659904, 1.6641502380371094, 9.805316796905768
NVIDIA A100 80GB PCIe, f16, 32, 256, 64, 2000, 200, 2594816, 1.3055427074432373, 0.07632146679838293
NVIDIA A100 80GB PCIe, f16, 32, 256, 64, 2000, 400, 2646016, 1.9090514183044434, 0.05322382279794433
NVIDIA A100 80GB PCIe, f16, 32, 256, 64, 2000, 600, 2697216, 1.4601798057556152, 0.07093174004444124
NVIDIA A100 80GB PCIe, f16, 32, 256, 64, 2000, 800, 2748416, 1.9523899555206299, 0.05405640102868519
NVIDIA A100 80GB PCIe, f16, 32, 256, 64, 2000, 1000, 2799616, 1.9859528541564941, 0.054132833100744154
NVIDIA A100 80GB PCIe, f16, 32, 256, 64, 4000, 200, 3106816, 1.8976223468780518, 0.06286906064121449
NVIDIA A100 80GB PCIe, f16, 32, 256, 64, 4000, 400, 3158016, 1.9900743961334229, 0.06093632209711104
NVIDIA A100 80GB PCIe, f16, 32, 256, 64, 4000, 600, 3209216, 1.964557409286499, 0.062728578873527
NVIDIA A100 80GB PCIe, f16, 32, 256, 64, 4000, 800, 3260416, 1.4531481266021729, 0.086157750960151
NVIDIA A100 80GB PCIe, f16, 32, 256, 64, 4000, 1000, 3311616, 0.9864351749420166, 0.1289147605745861
NVIDIA A100 80GB PCIe, f16, 32, 256, 64, 6000, 200, 3618816, 1.6386187076568604, 0.08480467954543813
NVIDIA A100 80GB PCIe, f16, 32, 256, 64, 6000, 400, 3670016, 1.569366216659546, 0.08979969933338554
NVIDIA A100 80GB PCIe, f16, 32, 256, 64, 6000, 600, 3721216, 1.716733694076538, 0.083236377833701
NVIDIA A100 80GB PCIe, f16, 32, 256, 64, 6000, 800, 3772416, 1.4559340476989746, 0.09949679700735391
NVIDIA A100 80GB PCIe, f16, 32, 256, 64, 6000, 1000, 3823616, 1.962986946105957, 0.07479767233871085
NVIDIA A100 80GB PCIe, f16, 32, 256, 64, 8000, 200, 4130816, 1.454343318939209, 0.10906869948403869
NVIDIA A100 80GB PCIe, f16, 32, 256, 64, 8000, 400, 4182016, 1.6515696048736572, 0.09723442107805372
NVIDIA A100 80GB PCIe, f16, 32, 256, 64, 8000, 600, 4233216, 1.522392749786377, 0.10677631933205796
NVIDIA A100 80GB PCIe, f16, 32, 256, 64, 8000, 800, 4284416, 1.4467527866363525, 0.11371782098481847
NVIDIA A100 80GB PCIe, f16, 32, 256, 64, 8000, 1000, 4335616, 1.290466070175171, 0.1290135852834942
NVIDIA A100 80GB PCIe, f16, 32, 256, 128, 2000, 200, 2594816, 1.3368563652038574, 0.14906752437058673
NVIDIA A100 80GB PCIe, f16, 32, 256, 128, 2000, 400, 2646016, 1.9469847679138184, 0.10437371270127734
NVIDIA A100 80GB PCIe, f16, 32, 256, 128, 2000, 600, 2697216, 1.5083751678466797, 0.13733068086483877
NVIDIA A100 80GB PCIe, f16, 32, 256, 128, 2000, 800, 2748416, 1.5065946578979492, 0.14010294520392333
NVIDIA A100 80GB PCIe, f16, 32, 256, 128, 2000, 1000, 2799616, 1.9601719379425049, 0.10968961683314671
NVIDIA A100 80GB PCIe, f16, 32, 256, 128, 4000, 200, 3106816, 1.4573328495025635, 0.1637261308433714
NVIDIA A100 80GB PCIe, f16, 32, 256, 128, 4000, 400, 3158016, 1.9500789642333984, 0.12437220915069147
NVIDIA A100 80GB PCIe, f16, 32, 256, 128, 4000, 600, 3209216, 1.442659616470337, 0.17084264783332398
NVIDIA A100 80GB PCIe, f16, 32, 256, 128, 4000, 800, 3260416, 1.4472134113311768, 0.1730221312485468
NVIDIA A100 80GB PCIe, f16, 32, 256, 128, 4000, 1000, 3311616, 1.4324617385864258, 0.17754897177985268
NVIDIA A100 80GB PCIe, f16, 32, 256, 128, 6000, 200, 3618816, 1.061086654663086, 0.26192494984139275
NVIDIA A100 80GB PCIe, f16, 32, 256, 128, 6000, 400, 3670016, 1.063795566558838, 0.2649543179727199
NVIDIA A100 80GB PCIe, f16, 32, 256, 128, 6000, 600, 3721216, 1.0544121265411377, 0.2710414472730838
NVIDIA A100 80GB PCIe, f16, 32, 256, 128, 6000, 800, 3772416, 0.9562082290649414, 0.3029900182759496
NVIDIA A100 80GB PCIe, f16, 32, 256, 128, 6000, 1000, 3823616, 0.9791784286499023, 0.2998980576041608
NVIDIA A100 80GB PCIe, f16, 32, 256, 128, 8000, 200, 4130816, 1.946094274520874, 0.16301711225069287
NVIDIA A100 80GB PCIe, f16, 32, 256, 128, 8000, 400, 4182016, 1.9520349502563477, 0.16453538844569443
NVIDIA A100 80GB PCIe, f16, 32, 256, 128, 8000, 600, 4233216, 1.9183158874511719, 0.16947729564600986
NVIDIA A100 80GB PCIe, f16, 32, 256, 128, 8000, 800, 4284416, 1.722064733505249, 0.19107478505191575
NVIDIA A100 80GB PCIe, f16, 32, 256, 128, 8000, 1000, 4335616, 1.443983554840088, 0.2305949452706024
NVIDIA A100 80GB PCIe, f16, 32, 256, 256, 2000, 200, 2594816, 0.9995887279510498, 0.39872772316768046
NVIDIA A100 80GB PCIe, f16, 32, 256, 256, 2000, 400, 2646016, 1.000807762145996, 0.40610002537201645
NVIDIA A100 80GB PCIe, f16, 32, 256, 256, 2000, 600, 2697216, 1.000535488128662, 0.4140706476837379
NVIDIA A100 80GB PCIe, f16, 32, 256, 256, 2000, 800, 2748416, 1.6068153381347656, 0.2627288199091072
NVIDIA A100 80GB PCIe, f16, 32, 256, 256, 2000, 1000, 2799616, 1.4368305206298828, 0.2992844399014338
NVIDIA A100 80GB PCIe, f16, 32, 256, 256, 4000, 200, 3106816, 1.5497446060180664, 0.30792618070544
NVIDIA A100 80GB PCIe, f16, 32, 256, 256, 4000, 400, 3158016, 1.9595036506652832, 0.24754802443736734
NVIDIA A100 80GB PCIe, f16, 32, 256, 256, 4000, 600, 3209216, 1.441087245941162, 0.34205810854849933
NVIDIA A100 80GB PCIe, f16, 32, 256, 256, 4000, 800, 3260416, 1.614427089691162, 0.31020285821380905
NVIDIA A100 80GB PCIe, f16, 32, 256, 256, 4000, 1000, 3311616, 1.9353578090667725, 0.26282696420114554
NVIDIA A100 80GB PCIe, f16, 32, 256, 256, 6000, 200, 3618816, 1.9423167705535889, 0.2861789312778134
NVIDIA A100 80GB PCIe, f16, 32, 256, 256, 6000, 400, 3670016, 1.5146498680114746, 0.37217476428402496
NVIDIA A100 80GB PCIe, f16, 32, 256, 256, 6000, 600, 3721216, 1.4483275413513184, 0.39464745458524225
NVIDIA A100 80GB PCIe, f16, 32, 256, 256, 6000, 800, 3772416, 1.4512786865234375, 0.39926383745637833
NVIDIA A100 80GB PCIe, f16, 32, 256, 256, 6000, 1000, 3823616, 0.9726016521453857, 0.6038519637556699
NVIDIA A100 80GB PCIe, f16, 32, 256, 256, 8000, 200, 4130816, 1.9421107769012451, 0.32670295904148805
NVIDIA A100 80GB PCIe, f16, 32, 256, 256, 8000, 400, 4182016, 1.5136170387268066, 0.42438585267269796
NVIDIA A100 80GB PCIe, f16, 32, 256, 256, 8000, 600, 4233216, 1.5046894550323486, 0.4321303478437823
NVIDIA A100 80GB PCIe, f16, 32, 256, 256, 8000, 800, 4284416, 1.938603401184082, 0.3394641199938299
NVIDIA A100 80GB PCIe, f16, 32, 256, 256, 8000, 1000, 4335616, 1.4496970176696777, 0.4593722753672249
NVIDIA A100 80GB PCIe, f16, 32, 256, 512, 2000, 200, 2594816, 1.834944486618042, 0.4344150359933632
NVIDIA A100 80GB PCIe, f16, 32, 256, 512, 2000, 400, 2646016, 1.497509479522705, 0.5428053219797168
NVIDIA A100 80GB PCIe, f16, 32, 256, 512, 2000, 600, 2697216, 1.4970932006835938, 0.5534623728313351
NVIDIA A100 80GB PCIe, f16, 32, 256, 512, 2000, 800, 2748416, 1.0466938018798828, 0.8066479362766804
NVIDIA A100 80GB PCIe, f16, 32, 256, 512, 2000, 1000, 2799616, 1.6702542304992676, 0.5149168428945806
NVIDIA A100 80GB PCIe, f16, 32, 256, 512, 4000, 200, 3106816, 1.9362680912017822, 0.4929141163544272
NVIDIA A100 80GB PCIe, f16, 32, 256, 512, 4000, 400, 3158016, 1.9435160160064697, 0.4991687782400917
NVIDIA A100 80GB PCIe, f16, 32, 256, 512, 4000, 600, 3209216, 1.5049302577972412, 0.6550942477846213
NVIDIA A100 80GB PCIe, f16, 32, 256, 512, 4000, 800, 3260416, 1.6893126964569092, 0.5929037278300884
NVIDIA A100 80GB PCIe, f16, 32, 256, 512, 4000, 1000, 3311616, 1.9412505626678467, 0.5240582822043811
NVIDIA A100 80GB PCIe, f16, 32, 256, 512, 6000, 200, 3618816, 1.5139942169189453, 0.7342830393780276
NVIDIA A100 80GB PCIe, f16, 32, 256, 512, 6000, 400, 3670016, 1.0581693649291992, 1.0654522353096425
NVIDIA A100 80GB PCIe, f16, 32, 256, 512, 6000, 600, 3721216, 0.8906550407409668, 1.2835020326713331
NVIDIA A100 80GB PCIe, f16, 32, 256, 512, 6000, 800, 3772416, 1.3574330806732178, 0.8537335738313165
NVIDIA A100 80GB PCIe, f16, 32, 256, 512, 6000, 1000, 3823616, 1.4989781379699707, 0.7836103845989055
NVIDIA A100 80GB PCIe, f16, 32, 256, 512, 8000, 200, 4130816, 1.9373259544372559, 0.6550197050184096
NVIDIA A100 80GB PCIe, f16, 32, 256, 512, 8000, 400, 4182016, 1.495940923690796, 0.8588008355506054
NVIDIA A100 80GB PCIe, f16, 32, 256, 512, 8000, 600, 4233216, 0.8834989070892334, 1.4719248034889252
NVIDIA A100 80GB PCIe, f16, 32, 256, 512, 8000, 800, 4284416, 1.0619633197784424, 1.239376700387913
NVIDIA A100 80GB PCIe, f16, 32, 256, 512, 8000, 1000, 4335616, 1.584956407546997, 0.8403393486773272
NVIDIA A100 80GB PCIe, f16, 32, 256, 1024, 2000, 200, 2594816, 1.5661163330078125, 1.0179671310483978
NVIDIA A100 80GB PCIe, f16, 32, 256, 1024, 2000, 400, 2646016, 1.916877269744873, 0.8481044958169776
NVIDIA A100 80GB PCIe, f16, 32, 256, 1024, 2000, 600, 2697216, 1.4825739860534668, 1.1177651341443655
NVIDIA A100 80GB PCIe, f16, 32, 256, 1024, 2000, 800, 2748416, 1.929314136505127, 0.8752471971510445
NVIDIA A100 80GB PCIe, f16, 32, 256, 1024, 2000, 1000, 2799616, 1.9120888710021973, 0.8995837465956483
NVIDIA A100 80GB PCIe, f16, 32, 256, 1024, 4000, 200, 3106816, 1.9249401092529297, 0.9916296830350826
NVIDIA A100 80GB PCIe, f16, 32, 256, 1024, 4000, 400, 3158016, 1.4246153831481934, 1.361971135052783
NVIDIA A100 80GB PCIe, f16, 32, 256, 1024, 4000, 600, 3209216, 1.9075310230255127, 1.0336619885073441
NVIDIA A100 80GB PCIe, f16, 32, 256, 1024, 4000, 800, 3260416, 1.457247018814087, 1.374646552394536
NVIDIA A100 80GB PCIe, f16, 32, 256, 1024, 4000, 1000, 3311616, 1.919994831085205, 1.0597199729178368
NVIDIA A100 80GB PCIe, f16, 32, 256, 1024, 6000, 200, 3618816, 1.4733538627624512, 1.5090743687543302
NVIDIA A100 80GB PCIe, f16, 32, 256, 1024, 6000, 400, 3670016, 1.4719274044036865, 1.5319083153516648
NVIDIA A100 80GB PCIe, f16, 32, 256, 1024, 6000, 600, 3721216, 1.9197595119476318, 1.1909382900155503
NVIDIA A100 80GB PCIe, f16, 32, 256, 1024, 6000, 800, 3772416, 1.9229893684387207, 1.2052965182443023
NVIDIA A100 80GB PCIe, f16, 32, 256, 1024, 6000, 1000, 3823616, 1.4133656024932861, 1.6621528543327908
NVIDIA A100 80GB PCIe, f16, 32, 256, 1024, 8000, 200, 4130816, 0.9968955516815186, 2.5458768936415264
NVIDIA A100 80GB PCIe, f16, 32, 256, 1024, 8000, 400, 4182016, 1.902538537979126, 1.3505275079101662
NVIDIA A100 80GB PCIe, f16, 32, 256, 1024, 8000, 600, 4233216, 1.4231278896331787, 1.8275855103018164
NVIDIA A100 80GB PCIe, f16, 32, 256, 1024, 8000, 800, 4284416, 0.9576747417449951, 2.7486839483764185
NVIDIA A100 80GB PCIe, f16, 32, 256, 1024, 8000, 1000, 4335616, 0.9501667022705078, 2.8035106513779184
NVIDIA A100 80GB PCIe, f16, 32, 256, 2048, 2000, 200, 2594816, 1.128018856048584, 2.826645923251012
NVIDIA A100 80GB PCIe, f16, 32, 256, 2048, 2000, 400, 2646016, 1.159083604812622, 2.805168192613359
NVIDIA A100 80GB PCIe, f16, 32, 256, 2048, 2000, 600, 2697216, 1.5928504467010498, 2.080759701994825
NVIDIA A100 80GB PCIe, f16, 32, 256, 2048, 2000, 800, 2748416, 1.975315809249878, 1.7097284216454
NVIDIA A100 80GB PCIe, f16, 32, 256, 2048, 2000, 1000, 2799616, 1.9475133419036865, 1.7664413725850265
NVIDIA A100 80GB PCIe, f16, 32, 256, 2048, 4000, 200, 3106816, 1.6776349544525146, 2.275617523745425
NVIDIA A100 80GB PCIe, f16, 32, 256, 2048, 4000, 400, 3158016, 1.5699853897094727, 2.4717236773254965
NVIDIA A100 80GB PCIe, f16, 32, 256, 2048, 4000, 600, 3209216, 1.4646823406219482, 2.692382171499028
NVIDIA A100 80GB PCIe, f16, 32, 256, 2048, 4000, 800, 3260416, 1.478487253189087, 2.70979622729802
NVIDIA A100 80GB PCIe, f16, 32, 256, 2048, 4000, 1000, 3311616, 1.9071128368377686, 2.1337561481403644
NVIDIA A100 80GB PCIe, f16, 32, 256, 2048, 6000, 200, 3618816, 1.8967983722686768, 2.3443720565203656
NVIDIA A100 80GB PCIe, f16, 32, 256, 2048, 6000, 400, 3670016, 1.5497329235076904, 2.909995388490965
NVIDIA A100 80GB PCIe, f16, 32, 256, 2048, 6000, 600, 3721216, 1.5435142517089844, 2.96248007800198
NVIDIA A100 80GB PCIe, f16, 32, 256, 2048, 6000, 800, 3772416, 1.4635798931121826, 3.1672645973175366
NVIDIA A100 80GB PCIe, f16, 32, 256, 2048, 6000, 1000, 3823616, 1.6184585094451904, 2.9030459003923665
NVIDIA A100 80GB PCIe, f16, 32, 256, 2048, 8000, 200, 4130816, 1.6663222312927246, 3.04619755139563
NVIDIA A100 80GB PCIe, f16, 32, 256, 2048, 8000, 400, 4182016, 1.4743850231170654, 3.485426927313529
NVIDIA A100 80GB PCIe, f16, 32, 256, 2048, 8000, 600, 4233216, 1.7473690509796143, 2.976918824265411
NVIDIA A100 80GB PCIe, f16, 32, 256, 2048, 8000, 800, 4284416, 1.620316743850708, 3.2491735957059737
NVIDIA A100 80GB PCIe, f16, 32, 256, 2048, 8000, 1000, 4335616, 1.7728288173675537, 3.0051434682288605
NVIDIA A100 80GB PCIe, f16, 32, 256, 4096, 2000, 200, 2594816, 1.792017936706543, 3.5585691811321905
NVIDIA A100 80GB PCIe, f16, 32, 256, 4096, 2000, 400, 2646016, 1.517404556274414, 4.285507707691367
NVIDIA A100 80GB PCIe, f16, 32, 256, 4096, 2000, 600, 2697216, 1.522615909576416, 4.35348008641527
NVIDIA A100 80GB PCIe, f16, 32, 256, 4096, 2000, 800, 2748416, 1.0908005237579346, 6.192247816612645
NVIDIA A100 80GB PCIe, f16, 32, 256, 4096, 2000, 1000, 2799616, 1.5238690376281738, 4.515044345483192
NVIDIA A100 80GB PCIe, f16, 32, 256, 4096, 4000, 200, 3106816, 1.0803191661834717, 7.067643748813476
NVIDIA A100 80GB PCIe, f16, 32, 256, 4096, 4000, 400, 3158016, 1.0946412086486816, 7.0901223709465615
NVIDIA A100 80GB PCIe, f16, 32, 256, 4096, 4000, 600, 3209216, 1.9575190544128418, 4.029063841713509
NVIDIA A100 80GB PCIe, f16, 32, 256, 4096, 4000, 800, 3260416, 1.8722443580627441, 4.279782351642941
NVIDIA A100 80GB PCIe, f16, 32, 256, 4096, 4000, 1000, 3311616, 1.527266263961792, 5.328885783470437
NVIDIA A100 80GB PCIe, f16, 32, 256, 4096, 6000, 200, 3618816, 1.5246810913085938, 5.833090114580522
NVIDIA A100 80GB PCIe, f16, 32, 256, 4096, 6000, 400, 3670016, 1.9069862365722656, 4.729678247606066
NVIDIA A100 80GB PCIe, f16, 32, 256, 4096, 6000, 600, 3721216, 1.5256643295288086, 5.9942808287485185
NVIDIA A100 80GB PCIe, f16, 32, 256, 4096, 6000, 800, 3772416, 1.5189948081970215, 6.103437293906466
NVIDIA A100 80GB PCIe, f16, 32, 256, 4096, 6000, 1000, 3823616, 1.0958118438720703, 8.575303081590928
NVIDIA A100 80GB PCIe, f16, 32, 256, 4096, 8000, 200, 4130816, 1.516206979751587, 6.695585455795271
NVIDIA A100 80GB PCIe, f16, 32, 256, 4096, 8000, 400, 4182016, 2.058258533477783, 4.993406977030244
NVIDIA A100 80GB PCIe, f16, 32, 256, 4096, 8000, 600, 4233216, 1.5258228778839111, 6.818321964098595
NVIDIA A100 80GB PCIe, f16, 32, 256, 4096, 8000, 800, 4284416, 1.9166138172149658, 5.49374144495121
NVIDIA A100 80GB PCIe, f16, 32, 256, 4096, 8000, 1000, 4335616, 1.5266995429992676, 6.9792448228990605
NVIDIA A100 80GB PCIe, f16, 32, 256, 8192, 2000, 200, 2594816, 1.0083725452423096, 12.648142458237233
NVIDIA A100 80GB PCIe, f16, 32, 256, 8192, 2000, 400, 2646016, 1.031773328781128, 12.605189027869244
NVIDIA A100 80GB PCIe, f16, 32, 256, 8192, 2000, 600, 2697216, 1.0301752090454102, 12.869030400648686
